2022-03-21 15:53:23 INFO  main com.hero.sms.MerchApplication Starting MerchApplication on LAPTOP-L07PL5KH with PID 175712 (C:\work\workspaceSmsBf\sms\sms-merch\target\classes started by payBoo in C:\work\workspaceSmsBf\sms\sms-merch)
SELECT COUNT(1) FROM t_statistical_orgcode WHERE (org_code = '20200331160443FKDW');
2022-03-21 16:29:20 INFO  http-nio-9999-exec-5 p6spy 2022-03-21 16:29:20 | 耗时 2 ms | SQL 语句：
SELECT agent_id, consume_amount, req_success_count, income_amount, sorting_fail_count, total_count, receipt_fail_count, wait_req_count, req_fail_count, receipt_success_count, org_code, statistical_date, channel_cost_amount, agent_income_amount FROM t_statistical_orgcode WHERE (org_code = '20200331160443FKDW') ORDER BY statistical_date DESC LIMIT 0,10;
2022-03-21 16:29:20 INFO  http-nio-9999-exec-4 p6spy 2022-03-21 16:29:20 | 耗时 4 ms | SQL 语句：
SELECT COUNT(1) AS total, COUNT(IF(state = 1, 1, NULL)) AS sortingFail, COUNT(IF(state = 2, 1, NULL)) AS waitReq, COUNT(IF(state = 4, 1, NULL)) AS reqSuccess, COUNT(IF(state = 8, 1, NULL)) AS reqFail, COUNT(IF(state = 16, 1, NULL)) AS receiptSuccess, COUNT(IF(state = 32, 1, NULL)) AS receiptFail, COALESCE((SUM(IF(state = 4, sms_count, 0)) + SUM(IF(state = 8, sms_count, 0)) + SUM(IF(state = 16, sms_count, 0)) + SUM(IF(state = 32, sms_count, 0))), 0) AS smsCount, COALESCE(SUM(consume_amount), 0) AS consumeAmount, COALESCE(SUM(channel_cost_amount), 0) AS channelCost, COALESCE(SUM(agent_income_amount + up_agent_income_amount), 0) AS agentIncomeAmount, COALESCE(SUM(agent_income_amount), 0) AS selfAgentIncomeAmount, COALESCE(SUM(up_agent_income_amount), 0) AS upAgentIncomeAmount, COALESCE(SUM(income_amount), 0) AS incomeAmount FROM t_send_record WHERE (org_code = '20200331160443FKDW' AND create_time >= '2022-03-21T00:00:00.000+0800' AND create_time <= '2022-03-21T23:59:59.999+0800');
2022-03-21 16:29:34 INFO  http-nio-9999-exec-10 p6spy 2022-03-21 16:29:34 | 耗时 1 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:30:53 INFO  http-nio-9999-exec-7 p6spy 2022-03-21 16:30:53 | 耗时 0 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:31:15 INFO  http-nio-9999-exec-8 p6spy 2022-03-21 16:31:15 | 耗时 1 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:32:29 INFO  http-nio-9999-exec-2 p6spy 2022-03-21 16:32:29 | 耗时 0 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:32:41 INFO  http-nio-9999-exec-9 p6spy 2022-03-21 16:32:41 | 耗时 0 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:32:56 INFO  http-nio-9999-exec-3 p6spy 2022-03-21 16:32:56 | 耗时 0 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:34:43 INFO  http-nio-9999-exec-5 p6spy 2022-03-21 16:34:43 | 耗时 0 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:35:31 INFO  http-nio-9999-exec-6 p6spy 2022-03-21 16:35:31 | 耗时 1 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:35:31 INFO  http-nio-9999-exec-6 p6spy 2022-03-21 16:35:31 | 耗时 1 ms | SQL 语句：
SELECT m.perms FROM t_organization_user u LEFT JOIN t_organization_user_limit rm ON (rm.USER_ID = u.Id) LEFT JOIN t_organization_user_menu m ON (m.MENU_ID = rm.MENU_ID) WHERE u.User_Account = 'aotuman' AND m.perms IS NOT NULL AND m.perms <> '';
2022-03-21 16:35:31 INFO  http-nio-9999-exec-6 p6spy 2022-03-21 16:35:31 | 耗时 1 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:35:31 INFO  http-nio-9999-exec-6 p6spy 2022-03-21 16:35:31 | 耗时 1 ms | SQL 语句：
SELECT Id, Agent_Id, Sms_Approve_type, Cash_Amount, Description, Remark, interface_type, Available_Amount, Contact, Md5_Key, Sms_Sign, EMail, Create_Date, Settlement_type, Contact_Mobile, Amount, Address, Organization_Name, charges_type, Business_User_Id, Data_MD5, Bind_IP, Approve_State_Code, Organization_Code, Web_Url, Send_Sms_Total, notify_url, Create_User, Status FROM t_organization WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:35:32 INFO  http-nio-9999-exec-5 p6spy 2022-03-21 16:35:32 | 耗时 0 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:35:32 INFO  http-nio-9999-exec-4 p6spy 2022-03-21 16:35:32 | 耗时 1 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:35:32 INFO  http-nio-9999-exec-5 p6spy 2022-03-21 16:35:32 | 耗时 1 ms | SQL 语句：
SELECT id, message_type, message_contact, org_code, picture_url, create_User, remark, merch_read_status, admin_read_status, create_Date FROM t_message WHERE (create_User = 'aotuman' AND merch_read_status = '2');
2022-03-21 16:35:32 INFO  http-nio-9999-exec-4 p6spy 2022-03-21 16:35:32 | 耗时 27 ms | SQL 语句：
SELECT m.* FROM t_organization_user_menu m WHERE m.type <> 1 AND m.MENU_ID IN (SELECT ur.menu_id FROM t_organization_user_limit ur LEFT JOIN t_organization_user u ON (u.Id = ur.USER_ID) WHERE u.User_Account = 'aotuman') ORDER BY m.order_num;
2022-03-21 16:35:32 INFO  http-nio-9999-exec-6 p6spy 2022-03-21 16:35:32 | 耗时 1 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:35:37 INFO  http-nio-9999-exec-9 p6spy 2022-03-21 16:35:37 | 耗时 1 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:35:55 INFO  http-nio-9999-exec-3 p6spy 2022-03-21 16:35:55 | 耗时 0 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:36:11 INFO  http-nio-9999-exec-5 p6spy 2022-03-21 16:36:11 | 耗时 1 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:36:33 INFO  http-nio-9999-exec-6 p6spy 2022-03-21 16:36:33 | 耗时 0 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:36:56 INFO  http-nio-9999-exec-7 p6spy 2022-03-21 16:36:56 | 耗时 0 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:42:23 INFO  http-nio-9999-exec-6 p6spy 2022-03-21 16:42:23 | 耗时 2 ms | SQL 语句：
SELECT m.perms FROM t_organization_user u LEFT JOIN t_organization_user_limit rm ON (rm.USER_ID = u.Id) LEFT JOIN t_organization_user_menu m ON (m.MENU_ID = rm.MENU_ID) WHERE u.User_Account = 'aotuman' AND m.perms IS NOT NULL AND m.perms <> '';
2022-03-21 16:42:57 INFO  http-nio-9999-exec-9 p6spy 2022-03-21 16:42:57 | 耗时 1 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:42:57 INFO  http-nio-9999-exec-9 p6spy 2022-03-21 16:42:57 | 耗时 1 ms | SQL 语句：
SELECT Id, Agent_Id, Sms_Approve_type, Cash_Amount, Description, Remark, interface_type, Available_Amount, Contact, Md5_Key, Sms_Sign, EMail, Create_Date, Settlement_type, Contact_Mobile, Amount, Address, Organization_Name, charges_type, Business_User_Id, Data_MD5, Bind_IP, Approve_State_Code, Organization_Code, Web_Url, Send_Sms_Total, notify_url, Create_User, Status FROM t_organization WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:42:57 INFO  http-nio-9999-exec-9 p6spy 2022-03-21 16:42:57 | 耗时 1 ms | SQL 语句：
SELECT COUNT(1) AS total, COUNT(IF(state = 1, 1, NULL)) AS sortingFail, COUNT(IF(state = 2, 1, NULL)) AS waitReq, COUNT(IF(state = 4, 1, NULL)) AS reqSuccess, COUNT(IF(state = 8, 1, NULL)) AS reqFail, COUNT(IF(state = 16, 1, NULL)) AS receiptSuccess, COUNT(IF(state = 32, 1, NULL)) AS receiptFail, COALESCE((SUM(IF(state = 4, sms_count, 0)) + SUM(IF(state = 8, sms_count, 0)) + SUM(IF(state = 16, sms_count, 0)) + SUM(IF(state = 32, sms_count, 0))), 0) AS smsCount, COALESCE(SUM(consume_amount), 0) AS consumeAmount, COALESCE(SUM(channel_cost_amount), 0) AS channelCost, COALESCE(SUM(agent_income_amount + up_agent_income_amount), 0) AS agentIncomeAmount, COALESCE(SUM(agent_income_amount), 0) AS selfAgentIncomeAmount, COALESCE(SUM(up_agent_income_amount), 0) AS upAgentIncomeAmount, COALESCE(SUM(income_amount), 0) AS incomeAmount FROM t_send_record WHERE (org_code = '20200331160443FKDW' AND create_time >= '2022-03-21T00:00:00.000+0800' AND create_time <= '2022-03-21T23:59:59.999+0800');
2022-03-21 16:42:57 INFO  http-nio-9999-exec-3 p6spy 2022-03-21 16:42:57 | 耗时 1 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:42:57 INFO  http-nio-9999-exec-3 p6spy 2022-03-21 16:42:57 | 耗时 1 ms | SQL 语句：
SELECT COUNT(1) FROM t_statistical_orgcode WHERE (org_code = '20200331160443FKDW');
2022-03-21 16:42:57 INFO  http-nio-9999-exec-3 p6spy 2022-03-21 16:42:57 | 耗时 2 ms | SQL 语句：
SELECT agent_id, consume_amount, req_success_count, income_amount, sorting_fail_count, total_count, receipt_fail_count, wait_req_count, req_fail_count, receipt_success_count, org_code, statistical_date, channel_cost_amount, agent_income_amount FROM t_statistical_orgcode WHERE (org_code = '20200331160443FKDW') ORDER BY statistical_date DESC LIMIT 0,10;
2022-03-21 16:42:57 INFO  http-nio-9999-exec-10 p6spy 2022-03-21 16:42:57 | 耗时 1 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:42:57 INFO  http-nio-9999-exec-10 p6spy 2022-03-21 16:42:57 | 耗时 2 ms | SQL 语句：
SELECT m.perms FROM t_organization_user u LEFT JOIN t_organization_user_limit rm ON (rm.USER_ID = u.Id) LEFT JOIN t_organization_user_menu m ON (m.MENU_ID = rm.MENU_ID) WHERE u.User_Account = 'aotuman' AND m.perms IS NOT NULL AND m.perms <> '';
2022-03-21 16:42:57 INFO  http-nio-9999-exec-10 p6spy 2022-03-21 16:42:57 | 耗时 1 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:42:57 INFO  http-nio-9999-exec-10 p6spy 2022-03-21 16:42:57 | 耗时 1 ms | SQL 语句：
SELECT Id, Agent_Id, Sms_Approve_type, Cash_Amount, Description, Remark, interface_type, Available_Amount, Contact, Md5_Key, Sms_Sign, EMail, Create_Date, Settlement_type, Contact_Mobile, Amount, Address, Organization_Name, charges_type, Business_User_Id, Data_MD5, Bind_IP, Approve_State_Code, Organization_Code, Web_Url, Send_Sms_Total, notify_url, Create_User, Status FROM t_organization WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:42:59 INFO  http-nio-9999-exec-9 p6spy 2022-03-21 16:42:59 | 耗时 1 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:42:59 INFO  http-nio-9999-exec-9 p6spy 2022-03-21 16:42:59 | 耗时 1 ms | SQL 语句：
SELECT id, message_type, message_contact, org_code, picture_url, create_User, remark, merch_read_status, admin_read_status, create_Date FROM t_message WHERE (create_User = 'aotuman' AND merch_read_status = '2');
2022-03-21 16:42:59 INFO  http-nio-9999-exec-3 p6spy 2022-03-21 16:42:59 | 耗时 1 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:42:59 INFO  http-nio-9999-exec-3 p6spy 2022-03-21 16:42:59 | 耗时 5 ms | SQL 语句：
SELECT m.* FROM t_organization_user_menu m WHERE m.type <> 1 AND m.MENU_ID IN (SELECT ur.menu_id FROM t_organization_user_limit ur LEFT JOIN t_organization_user u ON (u.Id = ur.USER_ID) WHERE u.User_Account = 'aotuman') ORDER BY m.order_num;
2022-03-21 16:42:59 INFO  http-nio-9999-exec-6 p6spy 2022-03-21 16:42:59 | 耗时 1 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:42:59 INFO  http-nio-9999-exec-7 p6spy 2022-03-21 16:42:59 | 耗时 1 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:42:59 INFO  http-nio-9999-exec-6 p6spy 2022-03-21 16:42:59 | 耗时 2 ms | SQL 语句：
SELECT Id, Agent_Id, Sms_Approve_type, Cash_Amount, Description, Remark, interface_type, Available_Amount, Contact, Md5_Key, Sms_Sign, EMail, Create_Date, Settlement_type, Contact_Mobile, Amount, Address, Organization_Name, charges_type, Business_User_Id, Data_MD5, Bind_IP, Approve_State_Code, Organization_Code, Web_Url, Send_Sms_Total, notify_url, Create_User, Status FROM t_organization WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:42:59 INFO  http-nio-9999-exec-7 p6spy 2022-03-21 16:42:59 | 耗时 15 ms | SQL 语句：
SELECT COUNT(1) FROM t_statistical_orgcode WHERE (org_code = '20200331160443FKDW');
2022-03-21 16:42:59 INFO  http-nio-9999-exec-7 p6spy 2022-03-21 16:42:59 | 耗时 1 ms | SQL 语句：
SELECT agent_id, consume_amount, req_success_count, income_amount, sorting_fail_count, total_count, receipt_fail_count, wait_req_count, req_fail_count, receipt_success_count, org_code, statistical_date, channel_cost_amount, agent_income_amount FROM t_statistical_orgcode WHERE (org_code = '20200331160443FKDW') ORDER BY statistical_date DESC LIMIT 0,10;
2022-03-21 16:42:59 INFO  http-nio-9999-exec-6 p6spy 2022-03-21 16:42:59 | 耗时 1 ms | SQL 语句：
SELECT COUNT(1) AS total, COUNT(IF(state = 1, 1, NULL)) AS sortingFail, COUNT(IF(state = 2, 1, NULL)) AS waitReq, COUNT(IF(state = 4, 1, NULL)) AS reqSuccess, COUNT(IF(state = 8, 1, NULL)) AS reqFail, COUNT(IF(state = 16, 1, NULL)) AS receiptSuccess, COUNT(IF(state = 32, 1, NULL)) AS receiptFail, COALESCE((SUM(IF(state = 4, sms_count, 0)) + SUM(IF(state = 8, sms_count, 0)) + SUM(IF(state = 16, sms_count, 0)) + SUM(IF(state = 32, sms_count, 0))), 0) AS smsCount, COALESCE(SUM(consume_amount), 0) AS consumeAmount, COALESCE(SUM(channel_cost_amount), 0) AS channelCost, COALESCE(SUM(agent_income_amount + up_agent_income_amount), 0) AS agentIncomeAmount, COALESCE(SUM(agent_income_amount), 0) AS selfAgentIncomeAmount, COALESCE(SUM(up_agent_income_amount), 0) AS upAgentIncomeAmount, COALESCE(SUM(income_amount), 0) AS incomeAmount FROM t_send_record WHERE (org_code = '20200331160443FKDW' AND create_time >= '2022-03-21T00:00:00.000+0800' AND create_time <= '2022-03-21T23:59:59.999+0800');
2022-03-21 16:43:06 INFO  http-nio-9999-exec-3 p6spy 2022-03-21 16:43:06 | 耗时 0 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:43:18 INFO  http-nio-9999-exec-5 p6spy 2022-03-21 16:43:18 | 耗时 1 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:46:44 INFO  http-nio-9999-exec-3 p6spy 2022-03-21 16:46:44 | 耗时 1 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:52:58 INFO  http-nio-9999-exec-4 p6spy 2022-03-21 16:52:58 | 耗时 0 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:52:58 INFO  http-nio-9999-exec-4 p6spy 2022-03-21 16:52:58 | 耗时 0 ms | SQL 语句：
SELECT m.perms FROM t_organization_user u LEFT JOIN t_organization_user_limit rm ON (rm.USER_ID = u.Id) LEFT JOIN t_organization_user_menu m ON (m.MENU_ID = rm.MENU_ID) WHERE u.User_Account = 'aotuman' AND m.perms IS NOT NULL AND m.perms <> '';
2022-03-21 16:52:58 INFO  http-nio-9999-exec-4 p6spy 2022-03-21 16:52:58 | 耗时 0 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:52:58 INFO  http-nio-9999-exec-4 p6spy 2022-03-21 16:52:58 | 耗时 0 ms | SQL 语句：
SELECT Id, Agent_Id, Sms_Approve_type, Cash_Amount, Description, Remark, interface_type, Available_Amount, Contact, Md5_Key, Sms_Sign, EMail, Create_Date, Settlement_type, Contact_Mobile, Amount, Address, Organization_Name, charges_type, Business_User_Id, Data_MD5, Bind_IP, Approve_State_Code, Organization_Code, Web_Url, Send_Sms_Total, notify_url, Create_User, Status FROM t_organization WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:52:59 INFO  http-nio-9999-exec-3 p6spy 2022-03-21 16:52:59 | 耗时 0 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:52:59 INFO  http-nio-9999-exec-5 p6spy 2022-03-21 16:52:59 | 耗时 0 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:52:59 INFO  http-nio-9999-exec-5 p6spy 2022-03-21 16:52:59 | 耗时 2 ms | SQL 语句：
SELECT m.* FROM t_organization_user_menu m WHERE m.type <> 1 AND m.MENU_ID IN (SELECT ur.menu_id FROM t_organization_user_limit ur LEFT JOIN t_organization_user u ON (u.Id = ur.USER_ID) WHERE u.User_Account = 'aotuman') ORDER BY m.order_num;
2022-03-21 16:52:59 INFO  http-nio-9999-exec-3 p6spy 2022-03-21 16:52:59 | 耗时 0 ms | SQL 语句：
SELECT id, message_type, message_contact, org_code, picture_url, create_User, remark, merch_read_status, admin_read_status, create_Date FROM t_message WHERE (create_User = 'aotuman' AND merch_read_status = '2');
2022-03-21 16:53:00 INFO  http-nio-9999-exec-8 p6spy 2022-03-21 16:53:00 | 耗时 1 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:53:00 INFO  http-nio-9999-exec-8 p6spy 2022-03-21 16:53:00 | 耗时 1 ms | SQL 语句：
SELECT Id, Agent_Id, Sms_Approve_type, Cash_Amount, Description, Remark, interface_type, Available_Amount, Contact, Md5_Key, Sms_Sign, EMail, Create_Date, Settlement_type, Contact_Mobile, Amount, Address, Organization_Name, charges_type, Business_User_Id, Data_MD5, Bind_IP, Approve_State_Code, Organization_Code, Web_Url, Send_Sms_Total, notify_url, Create_User, Status FROM t_organization WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:53:00 INFO  http-nio-9999-exec-8 p6spy 2022-03-21 16:53:00 | 耗时 2 ms | SQL 语句：
SELECT COUNT(1) AS total, COUNT(IF(state = 1, 1, NULL)) AS sortingFail, COUNT(IF(state = 2, 1, NULL)) AS waitReq, COUNT(IF(state = 4, 1, NULL)) AS reqSuccess, COUNT(IF(state = 8, 1, NULL)) AS reqFail, COUNT(IF(state = 16, 1, NULL)) AS receiptSuccess, COUNT(IF(state = 32, 1, NULL)) AS receiptFail, COALESCE((SUM(IF(state = 4, sms_count, 0)) + SUM(IF(state = 8, sms_count, 0)) + SUM(IF(state = 16, sms_count, 0)) + SUM(IF(state = 32, sms_count, 0))), 0) AS smsCount, COALESCE(SUM(consume_amount), 0) AS consumeAmount, COALESCE(SUM(channel_cost_amount), 0) AS channelCost, COALESCE(SUM(agent_income_amount + up_agent_income_amount), 0) AS agentIncomeAmount, COALESCE(SUM(agent_income_amount), 0) AS selfAgentIncomeAmount, COALESCE(SUM(up_agent_income_amount), 0) AS upAgentIncomeAmount, COALESCE(SUM(income_amount), 0) AS incomeAmount FROM t_send_record WHERE (org_code = '20200331160443FKDW' AND create_time >= '2022-03-21T00:00:00.000+0800' AND create_time <= '2022-03-21T23:59:59.999+0800');
2022-03-21 16:53:00 INFO  http-nio-9999-exec-1 p6spy 2022-03-21 16:53:00 | 耗时 0 ms | SQL 语句：
SELECT Id, User_Password, Google_Key, Account_Type, Description, Remark, User_Name, Login_Faild_Count, Last_Login_IP, Last_Login_Time, Organization_Code, Login_IP, User_Account, Create_User, Create_Date, Need_Bind_Google_Key, Status FROM t_organization_user WHERE (User_Account = 'aotuman');
2022-03-21 16:53:00 INFO  http-nio-9999-exec-1 p6spy 2022-03-21 16:53:00 | 耗时 1 ms | SQL 语句：
SELECT COUNT(1) FROM t_statistical_orgcode WHERE (org_code = '20200331160443FKDW');
2022-03-21 16:53:00 INFO  http-nio-9999-exec-1 p6spy 2022-03-21 16:53:00 | 耗时 1 ms | SQL 语句：
SELECT agent_id, consume_amount, req_success_count, income_amount, sorting_fail_count, total_count, receipt_fail_count, wait_req_count, req_fail_count, receipt_success_count, org_code, statistical_date, channel_cost_amount, agent_income_amount FROM t_statistical_orgcode WHERE (org_code = '20200331160443FKDW') ORDER BY statistical_date DESC LIMIT 0,10;
2022-03-21 16:53:20 INFO  http-nio-9999-exec-7 p6spy 2022-03-21 16:53:20 | 耗时 0 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
2022-03-21 16:53:23 INFO  http-nio-9999-exec-6 p6spy 2022-03-21 16:53:23 | 耗时 0 ms | SQL 语句：
SELECT Id, Cost_Name, Cost_Value, Organization_Code, Description, Remark, sms_type, State, Operator, Channel_Id, Create_Date FROM t_organization_cost WHERE (Organization_Code = '20200331160443FKDW');
